Case,Activity,Timestamp,Resource,label
7469823,01_HOOFD_809c,2014-08-03 22:00:00,560872,regular
7469823,01_HOOFD_811,2014-08-03 22:00:00,560872,regular
7469823,01_HOOFD_814,2014-08-03 22:00:00,560872,regular
7469823,01_HOOFD_815,2014-08-03 22:00:00,560872,regular
7469823,01_HOOFD_820,2014-08-03 22:00:00,560872,regular
7483404,01_HOOFD_010,2013-05-14 22:00:00,560912,regular
7483404,01_HOOFD_011,2013-05-22 22:00:00,560912,regular
7483404,01_HOOFD_015,2013-05-22 22:00:00,560912,regular
7483404,01_HOOFD_020,2013-05-22 22:00:00,560912,regular
7483404,01_HOOFD_030_1,2013-05-22 22:00:00,560912,regular
7483404,01_HOOFD_050,2013-05-22 22:00:00,560912,regular
7483404,01_HOOFD_061,2013-05-22 22:00:00,560912,regular
7483404,01_HOOFD_065_0,2013-05-22 22:00:00,560912,regular
7483404,01_HOOFD_100_0,2013-05-22 22:00:00,560912,regular
7483404,01_HOOFD_101,2013-05-22 22:00:00,560912,regular
7483404,02_DRZ_010,2013-05-22 22:00:00,560912,regular
7483404,04_BPT_005,2013-05-22 22:00:00,560912,regular
7483404,01_HOOFD_030_2,2013-05-23 08:40:45,560912,regular
7483404,01_HOOFD_055,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_110_0,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_180,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_195,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_200,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_250_1,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_250_2,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_330,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_370,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_375,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_380,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_430,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_480,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_490_1,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_490_1a,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_490_2,2013-06-12 22:00:00,3273854,regular
7483404,08_AWB45_005,2013-06-12 22:00:00,3273854,regular
7483404,09_AH_I_010,2013-06-12 22:00:00,3273854,regular
7483404,11_AH_II_010,2013-06-12 22:00:00,3273854,regular
7483404,13_CRD_010,2013-06-12 22:00:00,3273854,regular
7483404,01_HOOFD_490_4,2013-06-13 22:00:00,560890,regular
7483404,01_HOOFD_491,2013-06-13 22:00:00,560890,regular
7483404,01_HOOFD_494a,2013-06-13 22:00:00,560890,regular
7483404,01_HOOFD_495,2013-06-13 22:00:00,560890,regular
7483404,01_HOOFD_500,2013-06-13 22:00:00,560890,regular
7483404,01_HOOFD_510_0,2013-06-13 22:00:00,560890,regular
7483404,01_HOOFD_510_1,2013-06-13 22:00:00,560890,regular
7483404,01_HOOFD_510_3,2013-06-13 22:00:00,560890,regular
7483404,01_HOOFD_510_4,2013-06-13 22:00:00,560890,regular
7483404,01_HOOFD_515,2013-06-13 22:00:00,560890,regular
7483404,01_HOOFD_490_5,2013-06-16 22:00:00,560890,regular
7483404,01_HOOFD_490_5a,2013-06-16 22:00:00,560890,regular
7483404,01_HOOFD_510_2,2013-06-16 22:00:00,560890,regular
7483404,01_HOOFD_510_2a,2013-06-16 22:00:00,560890,regular
7485410,01_HOOFD_010,2013-05-15 22:00:00,560912,regular
7485410,01_HOOFD_011,2013-05-22 22:00:00,560912,regular
7485410,01_HOOFD_015,2013-05-22 22:00:00,560912,regular
7485410,01_HOOFD_020,2013-05-22 22:00:00,560912,regular
7485410,01_HOOFD_030_1,2013-05-22 22:00:00,560912,regular
7485410,01_HOOFD_050,2013-05-22 22:00:00,560912,regular
7485410,01_HOOFD_061,2013-05-22 22:00:00,560912,regular
7485410,01_HOOFD_065_0,2013-05-22 22:00:00,560912,regular
7485410,01_HOOFD_100_0,2013-05-22 22:00:00,560912,regular
7485410,01_HOOFD_101,2013-05-22 22:00:00,560912,regular
7485410,02_DRZ_010,2013-05-22 22:00:00,560912,regular
7485410,04_BPT_005,2013-05-22 22:00:00,560912,regular
7485410,01_HOOFD_030_2,2013-05-23 09:09:06,560912,regular
7485410,01_HOOFD_055,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_110_0,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_180,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_195,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_200,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_250_1,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_250_2,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_330,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_370,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_375,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_380,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_430,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_480,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_490_1,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_490_1a,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_490_2,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_490_4,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_491,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_491a,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_492_0,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_492_1,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_492_2,2013-06-26 22:00:00,2670601,regular
7485410,08_AWB45_005,2013-06-26 22:00:00,2670601,regular
7485410,09_AH_I_010,2013-06-26 22:00:00,2670601,regular
7485410,11_AH_II_010,2013-06-26 22:00:00,2670601,regular
7485410,13_CRD_010,2013-06-26 22:00:00,2670601,regular
7485410,01_HOOFD_490_5a,2013-06-30 22:00:00,560890,regular
7485410,01_HOOFD_493,2013-06-30 22:00:00,2670601,regular
7485410,01_HOOFD_494a,2013-06-30 22:00:00,2670601,regular
7485410,01_HOOFD_495,2013-06-30 22:00:00,560890,regular
7485410,01_HOOFD_500,2013-06-30 22:00:00,560890,regular
7485410,01_HOOFD_510_0,2013-06-30 22:00:00,560890,regular
7485410,01_HOOFD_510_1,2013-06-30 22:00:00,560890,regular
7485410,01_HOOFD_510_2a,2013-06-30 22:00:00,560890,regular
7485410,01_HOOFD_510_3,2013-06-30 22:00:00,560890,regular
7485410,01_HOOFD_510_4,2013-06-30 22:00:00,560890,regular
7485410,01_HOOFD_515,2013-06-30 22:00:00,560890,regular
7485410,01_HOOFD_490_5,2013-07-01 10:09:41,560890,regular
7485410,01_HOOFD_510_2,2013-07-01 12:34:20,560890,regular
7485603,01_HOOFD_010,2013-05-15 22:00:00,560872,regular
7485603,01_HOOFD_011,2013-05-22 22:00:00,560872,regular
7485603,01_HOOFD_015,2013-05-22 22:00:00,560872,regular
7485603,01_HOOFD_020,2013-05-22 22:00:00,560872,regular
7485603,01_HOOFD_030_1,2013-05-22 22:00:00,560872,regular
7485603,01_HOOFD_061,2013-05-22 22:00:00,560872,regular
7485603,01_HOOFD_065_0,2013-05-22 22:00:00,560872,regular
7485603,01_HOOFD_101,2013-05-22 22:00:00,560872,regular
7485603,01_HOOFD_110_0,2013-05-22 22:00:00,560872,regular
7485603,01_HOOFD_180,2013-05-22 22:00:00,560872,regular
7485603,02_DRZ_010,2013-05-22 22:00:00,560872,regular
7485603,04_BPT_005,2013-05-22 22:00:00,560872,regular
7485603,05_EIND_010,2013-07-23 22:00:00,560912,regular
7485603,05_EIND_011,2013-07-23 22:00:00,560912,regular
7485603,05_EIND_020,2013-07-23 22:00:00,560912,regular
7485603,05_EIND_025,2013-07-23 22:00:00,560912,regular
7485603,05_EIND_030_0,2013-07-23 22:00:00,560912,regular
7487928,01_HOOFD_010,2013-05-15 22:00:00,560912,regular
7487928,01_HOOFD_011,2013-05-22 22:00:00,560912,regular
7487928,01_HOOFD_015,2013-05-22 22:00:00,560912,regular
7487928,01_HOOFD_020,2013-05-22 22:00:00,560912,regular
7487928,01_HOOFD_030_1,2013-05-22 22:00:00,560912,regular
7487928,01_HOOFD_061,2013-05-22 22:00:00,560912,regular
7487928,01_HOOFD_065_0,2013-05-22 22:00:00,560912,regular
7487928,01_HOOFD_100_0,2013-05-22 22:00:00,560912,regular
7487928,01_HOOFD_101,2013-05-22 22:00:00,560912,regular
7487928,02_DRZ_010,2013-05-22 22:00:00,560912,regular
7487928,04_BPT_005,2013-05-22 22:00:00,560912,regular
7487928,01_HOOFD_030_2,2013-05-23 09:31:40,560912,regular
7487928,01_HOOFD_110_0,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_180,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_195,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_200,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_250_1,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_250_2,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_330,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_370,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_375,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_380,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_430,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_480,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_490_1,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_490_1a,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_490_2,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_490_4,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_495,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_500,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_510_0,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_510_1,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_510_3,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_510_4,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_515,2013-06-06 22:00:00,560872,regular
7487928,08_AWB45_005,2013-06-06 22:00:00,560872,regular
7487928,09_AH_I_010,2013-06-06 22:00:00,560872,regular
7487928,11_AH_II_010,2013-06-06 22:00:00,560872,regular
7487928,13_CRD_010,2013-06-06 22:00:00,560872,regular
7487928,01_HOOFD_490_3,2013-06-10 22:00:00,560872,regular
7487928,01_HOOFD_490_3a,2013-06-10 22:00:00,560872,regular
7487928,01_HOOFD_510_2a,2013-06-10 22:00:00,560872,regular
7487928,01_HOOFD_510_2,2013-06-16 22:00:00,560872,regular
7487928,01_BB_770,2013-08-01 22:00:00,560872,regular
7487928,01_HOOFD_810,2013-08-01 22:00:00,560872,regular
7487928,01_BB_540,2013-08-11 22:00:00,560872,regular
7487928,01_BB_775,2013-08-11 22:00:00,560872,regular
7487928,01_HOOFD_809,2013-08-11 22:00:00,560872,regular
7487928,01_HOOFD_809c,2013-08-11 22:00:00,560872,regular
7487928,01_HOOFD_811,2013-08-11 22:00:00,560872,regular
7487928,01_HOOFD_814,2013-08-11 22:00:00,560872,regular
7487928,01_HOOFD_815,2013-08-11 22:00:00,560872,regular
7487928,01_HOOFD_820,2013-08-11 22:00:00,560872,regular
7490199,01_HOOFD_010,2013-05-16 22:00:00,560872,deviant
7490199,01_HOOFD_011,2013-05-22 22:00:00,560872,deviant
7490199,01_HOOFD_015,2013-05-22 22:00:00,560872,deviant
7490199,01_HOOFD_020,2013-05-22 22:00:00,560872,deviant
7490199,01_HOOFD_030_1,2013-05-22 22:00:00,560872,deviant
7490199,01_HOOFD_061,2013-05-22 22:00:00,560872,deviant
7490199,01_HOOFD_065_0,2013-05-22 22:00:00,560872,deviant
7490199,01_HOOFD_100_0,2013-05-22 22:00:00,560872,deviant
7490199,01_HOOFD_101,2013-05-22 22:00:00,560872,deviant
7490199,02_DRZ_010,2013-05-22 22:00:00,560872,deviant
7490199,04_BPT_005,2013-05-22 22:00:00,560872,deviant
7490199,01_HOOFD_030_2,2013-05-23 10:53:16,3273854,deviant
7490199,01_HOOFD_110_0,2013-06-20 22:00:00,3273854,deviant
7490199,01_HOOFD_180,2013-06-20 22:00:00,3273854,deviant
7490199,08_AWB45_005,2013-06-20 22:00:00,3273854,deviant
7490199,08_AWB45_010,2013-06-20 22:00:00,3273854,deviant
7490199,08_AWB45_020_0,2013-06-20 22:00:00,3273854,deviant
7490199,08_AWB45_020_1,2013-06-20 22:00:00,3273854,deviant
7490199,08_AWB45_025,2013-06-20 22:00:00,3273854,deviant
7490199,08_AWB45_020_2,2013-06-21 12:49:06,3273854,deviant
7490199,01_HOOFD_193,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_195,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_196,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_200,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_250_1,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_250_2,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_330,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_370,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_375,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_380,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_430,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_480,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_490_1,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_490_1a,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_490_2,2013-06-26 22:00:00,3273854,deviant
7490199,08_AWB45_005,2013-06-26 22:00:00,3273854,deviant
7490199,08_AWB45_030,2013-06-26 22:00:00,3273854,deviant
7490199,08_AWB45_040,2013-06-26 22:00:00,3273854,deviant
7490199,08_AWB45_045,2013-06-26 22:00:00,3273854,deviant
7490199,08_AWB45_051_0,2013-06-26 22:00:00,3273854,deviant
7490199,09_AH_I_010,2013-06-26 22:00:00,3273854,deviant
7490199,11_AH_II_010,2013-06-26 22:00:00,3273854,deviant
7490199,13_CRD_010,2013-06-26 22:00:00,3273854,deviant
7490199,01_HOOFD_490_4,2013-07-04 22:00:00,2670601,deviant
7490199,01_HOOFD_491,2013-07-04 22:00:00,2670601,deviant
7490199,01_HOOFD_491a,2013-07-04 22:00:00,2670601,deviant
7490199,01_HOOFD_492_0,2013-07-04 22:00:00,2670601,deviant
7490199,01_HOOFD_493,2013-07-04 22:00:00,2670601,deviant
7490199,01_HOOFD_494a,2013-07-04 22:00:00,2670601,deviant
7490199,01_HOOFD_495,2013-07-07 22:00:00,560890,deviant
7490199,01_HOOFD_500,2013-07-07 22:00:00,560890,deviant
7490199,01_HOOFD_510_0,2013-07-07 22:00:00,560890,deviant
7490199,01_HOOFD_510_1,2013-07-07 22:00:00,560890,deviant
7490199,01_HOOFD_510_3,2013-07-07 22:00:00,560890,deviant
7490199,01_HOOFD_510_4,2013-07-07 22:00:00,560890,deviant
7490199,01_HOOFD_515,2013-07-07 22:00:00,560890,deviant
7490199,01_HOOFD_490_5,2013-07-08 22:00:00,560890,deviant
7490199,01_HOOFD_490_5a,2013-07-08 22:00:00,560890,deviant
7490199,01_HOOFD_510_2,2013-07-08 22:00:00,560890,deviant
7490199,01_HOOFD_510_2a,2013-07-08 22:00:00,560890,deviant
7499259,01_HOOFD_010,2013-05-17 22:00:00,560872,regular
7499259,01_HOOFD_011,2013-05-23 22:00:00,560872,regular
7499259,01_HOOFD_015,2013-05-23 22:00:00,560872,regular
7499259,01_HOOFD_020,2013-05-23 22:00:00,560872,regular
7499259,01_HOOFD_030_1,2013-05-23 22:00:00,560872,regular
7499259,01_HOOFD_061,2013-05-23 22:00:00,560872,regular
7499259,01_HOOFD_065_0,2013-05-23 22:00:00,560872,regular
7499259,01_HOOFD_100_0,2013-05-23 22:00:00,560872,regular
7499259,01_HOOFD_101,2013-05-23 22:00:00,560872,regular
7499259,02_DRZ_010,2013-05-23 22:00:00,560872,regular
7499259,04_BPT_005,2013-05-23 22:00:00,560872,regular
7544155,01_HOOFD_010,2013-05-26 22:00:00,560872,regular
7544155,01_HOOFD_011,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_015,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_020,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_061,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_065_0,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_110_0,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_180,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_195,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_200,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_250_1,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_250_2,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_330,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_370,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_375,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_380,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_430,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_480,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_490_1,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_490_1a,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_490_2,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_490_4,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_491,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_494a,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_495,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_500,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_510_0,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_510_1,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_510_3,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_510_4,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_515,2013-05-29 22:00:00,560872,regular
7544155,02_DRZ_010,2013-05-29 22:00:00,560872,regular
7544155,04_BPT_005,2013-05-29 22:00:00,560872,regular
7544155,08_AWB45_005,2013-05-29 22:00:00,560872,regular
7544155,09_AH_I_010,2013-05-29 22:00:00,560872,regular
7544155,11_AH_II_010,2013-05-29 22:00:00,560872,regular
7544155,13_CRD_010,2013-05-29 22:00:00,560872,regular
7544155,01_HOOFD_490_5,2013-06-03 22:00:00,560872,regular
7544155,01_HOOFD_490_5a,2013-06-03 22:00:00,560872,regular
7544155,01_HOOFD_510_2a,2013-06-03 22:00:00,560872,regular
7544155,01_HOOFD_510_2,2013-06-09 22:00:00,560872,regular
7544155,01_BB_770,2013-07-25 22:00:00,560872,regular
7544155,01_HOOFD_810,2013-07-25 22:00:00,560872,regular
7544155,01_BB_540,2013-08-11 22:00:00,560872,regular
7544155,01_BB_775,2013-08-11 22:00:00,560872,regular
7544155,01_HOOFD_101b,2013-08-11 22:00:00,560872,regular
7544155,01_HOOFD_809,2013-08-11 22:00:00,560872,regular
7544155,01_HOOFD_809c,2013-08-11 22:00:00,560872,regular
7544155,01_HOOFD_811,2013-08-11 22:00:00,560872,regular
7544155,01_HOOFD_814,2013-08-11 22:00:00,560872,regular
7544155,01_HOOFD_815,2013-08-11 22:00:00,560872,regular
7544155,01_HOOFD_820,2013-08-11 22:00:00,560872,regular
7653492,01_HOOFD_010,2013-06-12 22:00:00,560872,regular
7653492,01_HOOFD_011,2013-06-12 22:00:00,560872,regular
7653492,01_HOOFD_015,2013-06-12 22:00:00,560872,regular
7653492,01_HOOFD_020,2013-06-12 22:00:00,560872,regular
7653492,01_HOOFD_030_1,2013-06-12 22:00:00,560872,regular
7653492,01_HOOFD_061,2013-06-12 22:00:00,560872,regular
7653492,01_HOOFD_065_0,2013-06-12 22:00:00,560872,regular
7653492,02_DRZ_010,2013-06-12 22:00:00,560872,regular
7653492,04_BPT_005,2013-06-12 22:00:00,560872,regular
7653492,01_HOOFD_030_2,2013-06-13 14:43:13,3273854,regular
7653492,03_VD_060_0,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_010,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_020,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_030_1,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_030_1a,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_030_2,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_030_4,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_030_5a,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_035,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_060_2a,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_060_3,2013-07-31 22:00:00,3273854,regular
7653492,06_VD_030_5,2013-08-01 15:18:54,3273854,regular
7653492,06_VD_060_2,2013-08-01 15:19:06,3273854,regular
7653492,01_HOOFD_809,2013-12-02 23:00:00,560912,regular
7653492,01_HOOFD_811,2013-12-02 23:00:00,560912,regular
7653492,01_HOOFD_814,2013-12-02 23:00:00,560912,regular
7653492,01_HOOFD_815,2013-12-02 23:00:00,560912,regular
7653492,01_HOOFD_820,2013-12-02 23:00:00,560912,regular
7653492,05_EIND_010,2013-12-02 23:00:00,560912,regular
7653492,05_EIND_011,2013-12-02 23:00:00,560912,regular
7653492,05_EIND_020,2013-12-02 23:00:00,560912,regular
7653492,05_EIND_025,2013-12-02 23:00:00,560912,regular
7653492,05_EIND_030_0,2013-12-02 23:00:00,560912,regular
7653492,05_EIND_030_1,2013-12-02 23:00:00,560912,regular
7653492,05_EIND_065,2013-12-02 23:00:00,560912,regular
7653492,05_EIND_030_2,2013-12-03 11:58:56,560912,regular
7653492,01_HOOFD_810,2013-12-03 11:59:09,560912,regular
7710164,01_HOOFD_010,2013-06-16 22:00:00,560912,regular
7710164,01_HOOFD_011,2013-06-19 22:00:00,560912,regular
7710164,01_HOOFD_015,2013-06-19 22:00:00,560912,regular
7710164,01_HOOFD_020,2013-06-19 22:00:00,560912,regular
7710164,01_HOOFD_030_1,2013-06-19 22:00:00,560912,regular
7710164,01_HOOFD_061,2013-06-19 22:00:00,560912,regular
7710164,01_HOOFD_065_0,2013-06-19 22:00:00,560912,regular
7710164,01_HOOFD_101,2013-06-19 22:00:00,560912,regular
7710164,02_DRZ_010,2013-06-19 22:00:00,560912,regular
7710164,04_BPT_005,2013-06-19 22:00:00,560912,regular
7710164,01_HOOFD_030_2,2013-06-20 12:19:30,560912,regular
7710164,01_HOOFD_050,2013-06-24 22:00:00,560912,regular
7710164,01_HOOFD_055,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_110_0,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_110_2,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_180,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_195,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_200,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_250_1,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_250_2,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_330,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_370,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_375,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_380,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_430,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_480,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_490_1,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_490_1a,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_490_2,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_490_4,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_491,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_491a,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_492_0,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_493,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_494a,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_495,2013-07-07 22:00:00,560890,regular
7710164,01_HOOFD_500,2013-07-07 22:00:00,560890,regular
7710164,01_HOOFD_510_0,2013-07-07 22:00:00,560890,regular
7710164,01_HOOFD_510_1,2013-07-07 22:00:00,560890,regular
7710164,01_HOOFD_510_3,2013-07-07 22:00:00,560890,regular
7710164,01_HOOFD_510_4,2013-07-07 22:00:00,560890,regular
7710164,01_HOOFD_515,2013-07-07 22:00:00,560890,regular
7710164,08_AWB45_005,2013-07-07 22:00:00,2670601,regular
7710164,09_AH_I_010,2013-07-07 22:00:00,2670601,regular
7710164,11_AH_II_010,2013-07-07 22:00:00,2670601,regular
7710164,13_CRD_010,2013-07-07 22:00:00,2670601,regular
7710164,01_HOOFD_490_5,2013-07-08 22:00:00,560890,regular
7710164,01_HOOFD_490_5a,2013-07-08 22:00:00,560890,regular
7710164,01_HOOFD_510_2,2013-07-08 22:00:00,560890,regular
7710164,01_HOOFD_510_2a,2013-07-08 22:00:00,560890,regular
7711311,01_HOOFD_010,2013-06-17 22:00:00,560872,regular
7711311,01_HOOFD_011,2013-06-19 22:00:00,560872,regular
7711311,01_HOOFD_015,2013-06-19 22:00:00,560872,regular
7711311,01_HOOFD_020,2013-06-19 22:00:00,560872,regular
7711311,01_HOOFD_030_1,2013-06-19 22:00:00,560872,regular
7711311,01_HOOFD_030_2,2013-06-19 22:00:00,560872,regular
7711311,01_HOOFD_061,2013-06-19 22:00:00,560872,regular
7711311,01_HOOFD_065_0,2013-06-19 22:00:00,560872,regular
7711311,01_HOOFD_100_0,2013-06-19 22:00:00,560872,regular
7711311,01_HOOFD_101,2013-06-19 22:00:00,560872,regular
7711311,02_DRZ_010,2013-06-19 22:00:00,560872,regular
7711311,04_BPT_005,2013-06-19 22:00:00,560872,regular
7711311,03_VD_060_0,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_010,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_020,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_030_1,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_030_1a,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_030_2,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_030_3a,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_030_4,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_035,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_060_1,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_060_2a,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_060_3,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_060_4,2013-07-17 22:00:00,2670601,regular
7711311,06_VD_030_3,2013-07-18 10:35:23,2670601,regular
7711311,06_VD_060_2,2013-07-18 10:40:50,2670601,regular
7711311,01_HOOFD_810,2013-09-16 22:00:00,560872,regular
